Value::6 5 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.6,3.0,3.1,2.0,3.8,1.9,3.6,3.4,2.8,2.1,2.5,2.3,2.4,2.9,2.2,3.3,3.7,1.7,2.7,3.5,1.6,3.2,1.8]:[0.0975609756097561,0.07317073170731707,0.15853658536585366,0.024390243902439025,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.06097560975609756,0.10975609756097561,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[2.6,3.0,3.1,2.0,3.8,1.9,3.6,3.4,2.8,2.1,2.5,2.3,2.4,2.9,2.2,3.3,3.7,1.7,2.7,3.5,1.6,3.2,1.8]:[16,12,26,4,6,4,2,6,10,8,4,4,10,18,8,6,4,2,2,4,2,4,2];SumPayOffs::28518496;MinPayOffs::16752;MaxPayOffs::235684;Iteration::250

Value::7 5 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.4,3.0,2.9,3.2,2.1,3.7,3.6,2.3,3.5,2.6,2.8,3.1,2.7,2.4,1.9,2.5,1.3,3.3,2.2,4.2]:[0.08536585365853659,0.15853658536585366,0.07317073170731707,0.08536585365853659,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.08536585365853659,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.024390243902439025];GuiltRep::[3.4,3.0,2.9,3.2,2.1,3.7,3.6,2.3,3.5,2.6,2.8,3.1,2.7,2.4,1.9,2.5,1.3,3.3,2.2,4.2]:[14,26,12,14,6,2,4,4,10,10,8,8,14,8,4,4,2,6,4,4];SumPayOffs::17297880;MinPayOffs::-21040;MaxPayOffs::137492;Iteration::140

Value::7 6 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[4.0,2.2,2.4,3.5,3.0,2.7,1.7,2.6,2.9,2.0,3.1,1.8,2.5,3.6,3.3,3.4,2.8,3.7,3.2,2.3,2.1,3.8]:[0.012195121951219513,0.024390243902439025,0.10975609756097561,0.06097560975609756,0.024390243902439025,0.06097560975609756,0.012195121951219513,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.012195121951219513,0.10975609756097561,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.08536585365853659,0.036585365853658534,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.024390243902439025];GuiltRep::[4.0,2.2,2.4,3.5,3.0,2.7,1.7,2.6,2.9,2.0,3.1,1.8,2.5,3.6,3.3,3.4,2.8,3.7,3.2,2.3,2.1,3.8]:[2,4,18,10,4,10,2,12,8,4,12,2,18,10,4,2,14,6,8,6,4,4];SumPayOffs::22663692;MinPayOffs::29400;MaxPayOffs::164724;Iteration::180

Value::8 6 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,3.1,2.3,2.0,2.8,3.7,2.6,2.5,2.4,3.3,3.5,2.7,2.9,3.6,3.4,3.0,3.8,1.9,2.2,1.7,2.1]:[0.0975609756097561,0.10975609756097561,0.036585365853658534,0.036585365853658534,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.10975609756097561,0.024390243902439025,0.08536585365853659,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513];GuiltRep::[3.2,3.1,2.3,2.0,2.8,3.7,2.6,2.5,2.4,3.3,3.5,2.7,2.9,3.6,3.4,3.0,3.8,1.9,2.2,1.7,2.1]:[16,18,6,6,12,4,12,4,6,6,6,10,18,4,14,4,4,4,6,2,2];SumPayOffs::18692532;MinPayOffs::-23760;MaxPayOffs::138120;Iteration::150

Value::9 6 3 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,2.6,2.1,2.9,3.5,3.2,3.0,2.4,3.3,2.3,3.7,3.4,3.1,2.8,4.1,2.7,3.6,1.8,2.0]:[0.024390243902439025,0.10975609756097561,0.06097560975609756,0.12195121951219512,0.04878048780487805,0.024390243902439025,0.06097560975609756,0.036585365853658534,0.04878048780487805,0.04878048780487805,0.036585365853658534,0.08536585365853659,0.08536585365853659,0.07317073170731707,0.012195121951219513,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.024390243902439025];GuiltRep::[2.5,2.6,2.1,2.9,3.5,3.2,3.0,2.4,3.3,2.3,3.7,3.4,3.1,2.8,4.1,2.7,3.6,1.8,2.0]:[4,18,10,20,8,4,10,6,8,8,6,14,14,12,2,10,4,2,4];SumPayOffs::35247698;MinPayOffs::-60172;MaxPayOffs::258208;Iteration::160

Value::8 7 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.1,2.8,2.7,2.2,3.2,3.0,2.6,2.9,4.0,3.3,3.5,1.8,3.8,2.4,2.5,3.6,3.7,3.4,2.3,1.7]:[0.06097560975609756,0.18292682926829268,0.08536585365853659,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.12195121951219512,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.04878048780487805,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513];GuiltRep::[3.1,2.8,2.7,2.2,3.2,3.0,2.6,2.9,4.0,3.3,3.5,1.8,3.8,2.4,2.5,3.6,3.7,3.4,2.3,1.7]:[10,30,14,8,8,12,4,20,2,6,2,2,8,8,6,10,2,4,6,2];SumPayOffs::13134900;MinPayOffs::7904;MaxPayOffs::118770;Iteration::130

Value::9 7 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,2.0,3.1,3.5,3.4,3.6,2.8,2.5,3.0,2.7,3.3,2.3,2.9,2.6,2.4,3.9,3.7,2.1,3.8,4.0]:[0.08536585365853659,0.012195121951219513,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.13414634146341464,0.08536585365853659,0.07317073170731707,0.036585365853658534,0.08536585365853659,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.2,2.0,3.1,3.5,3.4,3.6,2.8,2.5,3.0,2.7,3.3,2.3,2.9,2.6,2.4,3.9,3.7,2.1,3.8,4.0]:[14,2,6,6,10,12,8,8,22,14,12,6,14,8,10,2,4,2,2,2];SumPayOffs::15254324;MinPayOffs::10200;MaxPayOffs::135106;Iteration::150

Value::10 7 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.9,3.2,3.5,3.4,2.4,2.1,4.0,1.7,3.0,3.3,2.8,2.7,2.6,2.3,3.1,2.5,2.0,3.8,3.6,3.7,1.8,2.2,3.9,1.6]:[0.07317073170731707,0.012195121951219513,0.024390243902439025,0.04878048780487805,0.12195121951219512,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.08536585365853659,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.08536585365853659,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.9,3.2,3.5,3.4,2.4,2.1,4.0,1.7,3.0,3.3,2.8,2.7,2.6,2.3,3.1,2.5,2.0,3.8,3.6,3.7,1.8,2.2,3.9,1.6]:[12,2,4,8,20,8,4,2,14,4,8,12,14,10,10,10,2,2,6,4,2,2,2,2];SumPayOffs::15624440;MinPayOffs::-8386;MaxPayOffs::125920;Iteration::130

Value::9 8 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.3,2.7,2.5,3.1,2.8,2.1,3.0,3.4,2.6,3.9,3.2,3.8,3.6,2.9,3.7,1.9,4.7,3.5,2.0,2.3,2.2,2.4]:[0.08536585365853659,0.13414634146341464,0.07317073170731707,0.10975609756097561,0.036585365853658534,0.024390243902439025,0.0975609756097561,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.0975609756097561,0.012195121951219513,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513];GuiltRep::[3.3,2.7,2.5,3.1,2.8,2.1,3.0,3.4,2.6,3.9,3.2,3.8,3.6,2.9,3.7,1.9,4.7,3.5,2.0,2.3,2.2,2.4]:[14,22,12,18,6,4,16,6,6,2,16,2,4,8,2,2,2,8,4,6,2,2];SumPayOffs::14996530;MinPayOffs::-37660;MaxPayOffs::126760;Iteration::140

Value::10 8 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.0,3.5,2.4,3.6,2.6,2.2,2.9,2.8,3.7,2.3,2.5,3.9,2.7,3.1,3.2,1.9,1.4,4.2,2.1,1.8,3.3,3.8]:[0.10975609756097561,0.036585365853658534,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.036585365853658534,0.08536585365853659,0.08536585365853659,0.04878048780487805,0.012195121951219513,0.06097560975609756,0.024390243902439025,0.036585365853658534,0.06097560975609756,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.0,3.5,2.4,3.6,2.6,2.2,2.9,2.8,3.7,2.3,2.5,3.9,2.7,3.1,3.2,1.9,1.4,4.2,2.1,1.8,3.3,3.8]:[18,6,8,10,14,6,14,14,8,2,10,4,6,10,12,2,2,2,10,2,2,2];SumPayOffs::18440216;MinPayOffs::-67992;MaxPayOffs::199048;Iteration::180

Value::10 9 3 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.3,3.2,2.8,3.4,3.7,3.3,2.4,4.0,2.0,2.7,2.5,3.0,3.1,3.5,2.2,3.9,2.6,2.9,2.1,1.9,3.6]:[0.04878048780487805,0.08536585365853659,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.08536585365853659,0.06097560975609756,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.06097560975609756,0.012195121951219513,0.10975609756097561,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[2.3,3.2,2.8,3.4,3.7,3.3,2.4,4.0,2.0,2.7,2.5,3.0,3.1,3.5,2.2,3.9,2.6,2.9,2.1,1.9,3.6]:[8,14,12,8,4,8,2,4,4,14,10,8,12,12,10,2,18,6,2,4,2];SumPayOffs::9482248;MinPayOffs::5100;MaxPayOffs::99316;Iteration::110

Value::6 5 4 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.6,2.8,2.1,3.1,2.5,3.2,2.9,2.3,2.4,4.0,2.7,2.2,3.8,1.7,3.3,3.0,4.3,1.9,3.7,3.4,3.5]:[0.08536585365853659,0.08536585365853659,0.012195121951219513,0.0975609756097561,0.06097560975609756,0.06097560975609756,0.08536585365853659,0.024390243902439025,0.08536585365853659,0.012195121951219513,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.12195121951219512,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.024390243902439025];GuiltRep::[2.6,2.8,2.1,3.1,2.5,3.2,2.9,2.3,2.4,4.0,2.7,2.2,3.8,1.7,3.3,3.0,4.3,1.9,3.7,3.4,3.5]:[14,14,2,16,10,10,14,4,14,2,8,4,4,4,8,20,2,2,4,4,4];SumPayOffs::21411146;MinPayOffs::-88792;MaxPayOffs::166192;Iteration::140

Value::7 5 4 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.2,3.1,3.0,2.1,2.0,2.8,3.3,2.5,2.6,3.4,2.9,2.3,2.7,1.9,4.3,2.4,3.5,1.5,3.2,3.6,4.1,1.7]:[0.0975609756097561,0.10975609756097561,0.06097560975609756,0.012195121951219513,0.036585365853658534,0.12195121951219512,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.2,3.1,3.0,2.1,2.0,2.8,3.3,2.5,2.6,3.4,2.9,2.3,2.7,1.9,4.3,2.4,3.5,1.5,3.2,3.6,4.1,1.7]:[16,18,10,2,6,20,12,10,8,8,12,4,12,2,2,4,6,2,4,2,2,2];SumPayOffs::27358632;MinPayOffs::-13776;MaxPayOffs::212950;Iteration::160

Value::7 6 4 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.4,3.1,2.1,3.2,3.6,3.3,2.4,3.0,3.9,3.5,2.9,2.2,2.8,2.7,2.6,1.9,2.3,3.7,2.5,3.8,2.0,4.1]:[0.06097560975609756,0.04878048780487805,0.024390243902439025,0.12195121951219512,0.036585365853658534,0.06097560975609756,0.07317073170731707,0.06097560975609756,0.036585365853658534,0.012195121951219513,0.07317073170731707,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.04878048780487805,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[3.4,3.1,2.1,3.2,3.6,3.3,2.4,3.0,3.9,3.5,2.9,2.2,2.8,2.7,2.6,1.9,2.3,3.7,2.5,3.8,2.0,4.1]:[10,8,4,20,6,10,12,10,6,2,12,8,10,14,8,2,6,4,4,2,4,2];SumPayOffs::10992784;MinPayOffs::-112800;MaxPayOffs::96108;Iteration::90

Value::8 6 4 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.1,2.6,2.7,3.0,2.9,2.5,3.4,3.1,3.8,3.3,1.9,3.7,3.2,2.8,2.3,2.4,2.2,3.6,1.3,1.6,4.0,1.7,4.1]:[0.024390243902439025,0.12195121951219512,0.04878048780487805,0.036585365853658534,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.10975609756097561,0.024390243902439025,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.024390243902439025,0.012195121951219513,0.07317073170731707,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.1,2.6,2.7,3.0,2.9,2.5,3.4,3.1,3.8,3.3,1.9,3.7,3.2,2.8,2.3,2.4,2.2,3.6,1.3,1.6,4.0,1.7,4.1]:[4,20,8,6,12,12,4,18,4,12,2,2,12,14,4,2,12,6,2,2,2,2,2];SumPayOffs::38575580;MinPayOffs::-187168;MaxPayOffs::279920;Iteration::160

Value::9 6 4 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,1.8,2.7,2.3,2.9,3.0,3.5,2.8,1.9,3.6,2.5,2.4,2.6,3.4,3.3,1.6,4.1,2.0,3.1,4.0,3.9]:[0.07317073170731707,0.012195121951219513,0.10975609756097561,0.04878048780487805,0.0975609756097561,0.08536585365853659,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.08536585365853659,0.04878048780487805,0.06097560975609756,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[3.2,1.8,2.7,2.3,2.9,3.0,3.5,2.8,1.9,3.6,2.5,2.4,2.6,3.4,3.3,1.6,4.1,2.0,3.1,4.0,3.9]:[12,2,18,8,16,14,6,8,4,8,8,14,8,10,10,4,2,4,4,2,2];SumPayOffs::28886240;MinPayOffs::-133060;MaxPayOffs::215944;Iteration::130

Value::8 7 4 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,3.1,3.5,3.2,2.2,2.7,2.4,2.6,3.3,2.8,3.0,2.9,2.3,2.1,3.4,1.7,2.0]:[0.07317073170731707,0.06097560975609756,0.07317073170731707,0.08536585365853659,0.036585365853658534,0.12195121951219512,0.04878048780487805,0.0975609756097561,0.036585365853658534,0.0975609756097561,0.07317073170731707,0.08536585365853659,0.024390243902439025,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513];GuiltRep::[2.5,3.1,3.5,3.2,2.2,2.7,2.4,2.6,3.3,2.8,3.0,2.9,2.3,2.1,3.4,1.7,2.0]:[12,10,12,14,6,20,8,16,6,16,12,14,4,2,8,2,2];SumPayOffs::32335802;MinPayOffs::-107180;MaxPayOffs::248780;Iteration::130

Value::9 7 4 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.0,2.4,2.7,2.2,2.8,2.0,2.6,3.5,3.3,4.1,2.3,3.1,3.7,3.9,3.4,2.5,1.6,2.9,3.2,3.6,2.1]:[0.0975609756097561,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.08536585365853659,0.036585365853658534,0.08536585365853659,0.04878048780487805,0.12195121951219512,0.012195121951219513,0.07317073170731707,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.07317073170731707,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.012195121951219513];GuiltRep::[3.0,2.4,2.7,2.2,2.8,2.0,2.6,3.5,3.3,4.1,2.3,3.1,3.7,3.9,3.4,2.5,1.6,2.9,3.2,3.6,2.1]:[16,8,8,8,14,6,14,8,20,2,12,10,2,2,6,12,2,4,4,4,2];SumPayOffs::17609846;MinPayOffs::-111440;MaxPayOffs::154152;Iteration::130

Value::10 7 4 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.6,2.9,3.1,2.8,3.4,3.6,3.0,2.7,2.5,2.4,3.3,3.5,2.2,3.2,3.9,2.1,2.3,1.6,3.8]:[0.07317073170731707,0.07317073170731707,0.0975609756097561,0.13414634146341464,0.024390243902439025,0.024390243902439025,0.10975609756097561,0.04878048780487805,0.08536585365853659,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.6,2.9,3.1,2.8,3.4,3.6,3.0,2.7,2.5,2.4,3.3,3.5,2.2,3.2,3.9,2.1,2.3,1.6,3.8]:[12,12,16,22,4,4,18,8,14,2,12,14,4,8,4,4,2,2,2];SumPayOffs::20225372;MinPayOffs::-141308;MaxPayOffs::171560;Iteration::140

Value::9 8 4 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,3.0,2.7,3.1,3.3,2.4,2.8,2.3,2.9,3.6,3.5,2.2,2.1,3.8,3.7,3.4,1.4,2.6,3.2,1.7,1.8,4.0]:[0.024390243902439025,0.06097560975609756,0.0975609756097561,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.10975609756097561,0.024390243902439025,0.08536585365853659,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.024390243902439025,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.024390243902439025];GuiltRep::[2.5,3.0,2.7,3.1,3.3,2.4,2.8,2.3,2.9,3.6,3.5,2.2,2.1,3.8,3.7,3.4,1.4,2.6,3.2,1.7,1.8,4.0]:[4,10,16,12,14,2,18,4,14,8,10,14,4,6,4,2,2,4,8,2,2,4];SumPayOffs::11413132;MinPayOffs::-114664;MaxPayOffs::126952;Iteration::110

Value::10 8 4 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.2,3.4,2.9,3.3,2.8,3.2,2.3,3.1,3.0,1.9,2.6,2.5,2.4,3.6,2.7,2.1,3.8,3.5,4.0,3.7,2.0,3.9]:[0.08536585365853659,0.024390243902439025,0.12195121951219512,0.07317073170731707,0.06097560975609756,0.08536585365853659,0.024390243902439025,0.08536585365853659,0.07317073170731707,0.012195121951219513,0.07317073170731707,0.07317073170731707,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.2,3.4,2.9,3.3,2.8,3.2,2.3,3.1,3.0,1.9,2.6,2.5,2.4,3.6,2.7,2.1,3.8,3.5,4.0,3.7,2.0,3.9]:[14,4,20,12,10,14,4,14,12,2,12,12,6,6,6,4,2,2,2,2,2,2];SumPayOffs::60858608;MinPayOffs::-546048;MaxPayOffs::422204;Iteration::180

Value::10 9 4 2 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,3.3,2.6,3.1,2.9,2.4,3.0,2.7,3.5,2.5,3.4,3.8,3.7,3.6,1.9,2.3,2.8,2.2,2.1,4.0]:[0.12195121951219512,0.04878048780487805,0.036585365853658534,0.08536585365853659,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.08536585365853659,0.036585365853658534,0.07317073170731707,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.012195121951219513];GuiltRep::[3.2,3.3,2.6,3.1,2.9,2.4,3.0,2.7,3.5,2.5,3.4,3.8,3.7,3.6,1.9,2.3,2.8,2.2,2.1,4.0]:[20,8,6,14,6,6,10,14,6,12,8,2,4,6,2,12,10,8,8,2];SumPayOffs::12976250;MinPayOffs::-47780;MaxPayOffs::115184;Iteration::110

Value::7 6 5 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.9,3.1,1.8,2.7,2.8,3.5,2.5,2.6,3.3,3.6,2.4,3.2,3.4,2.2,3.0,3.7,1.6,2.3,3.9,4.0]:[0.10975609756097561,0.036585365853658534,0.024390243902439025,0.10975609756097561,0.08536585365853659,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.10975609756097561,0.036585365853658534,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513];GuiltRep::[2.9,3.1,1.8,2.7,2.8,3.5,2.5,2.6,3.3,3.6,2.4,3.2,3.4,2.2,3.0,3.7,1.6,2.3,3.9,4.0]:[18,6,4,18,14,8,8,12,10,8,8,4,6,2,18,6,2,8,2,2];SumPayOffs::27966466;MinPayOffs::-103940;MaxPayOffs::210712;Iteration::130

Value::8 6 5 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.0,2.8,2.3,2.4,3.1,2.2,2.6,3.2,3.5,3.3,2.9,3.6,2.7,3.4,2.5,4.2,1.8,2.1,3.8,3.9]:[0.036585365853658534,0.0975609756097561,0.07317073170731707,0.06097560975609756,0.10975609756097561,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.10975609756097561,0.07317073170731707,0.024390243902439025,0.08536585365853659,0.07317073170731707,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025];GuiltRep::[3.0,2.8,2.3,2.4,3.1,2.2,2.6,3.2,3.5,3.3,2.9,3.6,2.7,3.4,2.5,4.2,1.8,2.1,3.8,3.9]:[6,16,12,10,18,6,6,10,2,18,12,4,14,12,6,2,2,2,2,4];SumPayOffs::32791568;MinPayOffs::-27364;MaxPayOffs::234928;Iteration::140

Value::9 6 5 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.1,3.2,3.4,3.1,2.6,3.6,2.4,2.9,2.5,4.2,2.7,3.0,3.5,2.8,1.7,3.3,2.2,2.0,4.5,2.3]:[0.024390243902439025,0.06097560975609756,0.07317073170731707,0.036585365853658534,0.06097560975609756,0.04878048780487805,0.036585365853658534,0.10975609756097561,0.06097560975609756,0.012195121951219513,0.10975609756097561,0.12195121951219512,0.012195121951219513,0.12195121951219512,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.1,3.2,3.4,3.1,2.6,3.6,2.4,2.9,2.5,4.2,2.7,3.0,3.5,2.8,1.7,3.3,2.2,2.0,4.5,2.3]:[4,10,12,6,10,8,6,18,10,2,18,20,2,20,4,4,4,2,2,2];SumPayOffs::40911286;MinPayOffs::-24220;MaxPayOffs::291014;Iteration::170

Value::8 7 5 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,2.3,3.1,2.7,3.5,2.8,2.0,3.0,3.3,2.5,3.9,2.6,4.3,3.4,2.9,2.4,3.6,2.1,2.2,3.7]:[0.08536585365853659,0.04878048780487805,0.0975609756097561,0.06097560975609756,0.024390243902439025,0.07317073170731707,0.036585365853658534,0.0975609756097561,0.0975609756097561,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.08536585365853659,0.0975609756097561,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.2,2.3,3.1,2.7,3.5,2.8,2.0,3.0,3.3,2.5,3.9,2.6,4.3,3.4,2.9,2.4,3.6,2.1,2.2,3.7]:[14,8,16,10,4,12,6,16,16,10,2,4,2,6,14,16,2,2,2,2];SumPayOffs::86479952;MinPayOffs::-367860;MaxPayOffs::588780;Iteration::290

Value::9 7 5 2 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.0,2.5,3.0,2.3,3.3,3.2,3.1,3.4,2.8,2.6,3.7,3.5,2.7,2.1,1.6,4.0,2.9,3.9,2.4,2.2,3.8,1.7,1.8]:[0.036585365853658534,0.06097560975609756,0.08536585365853659,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.12195121951219512,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.08536585365853659,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.0,2.5,3.0,2.3,3.3,3.2,3.1,3.4,2.8,2.6,3.7,3.5,2.7,2.1,1.6,4.0,2.9,3.9,2.4,2.2,3.8,1.7,1.8]:[6,10,14,12,8,12,20,4,8,16,4,4,14,10,2,2,6,2,2,2,2,2,2];SumPayOffs::34980344;MinPayOffs::-112252;MaxPayOffs::252864;Iteration::130

